Symbol,Date,Open,High,Low,Close,Volume
ABOT,10-Aug-2018,670.00,688.00,668.00,673.43,6250
ABOT,13-Aug-2018,684.00,684.00,655.00,660.51,5200
ABOT,15-Aug-2018,661.10,668.00,660.00,668.00,1100
ABOT,16-Aug-2018,684.00,684.00,664.00,674.99,550
ABOT,17-Aug-2018,659.00,669.00,650.00,658.00,2150
ABOT,20-Aug-2018,655.00,660.00,655.00,657.00,250
ABOT,24-Aug-2018,668.67,668.67,667.48,667.48,600
ABOT,27-Aug-2018,661.00,669.00,661.00,665.00,300
ABOT,28-Aug-2018,668.00,670.00,655.00,660.00,7000
ABOT,29-Aug-2018,660.00,660.00,660.00,660.00,50
ABOT,30-Aug-2018,650.20,665.00,649.00,662.59,1300
ABOT,31-Aug-2018,644.00,657.98,630.00,657.98,500
ABOT,03-Sep-2018,654.50,654.50,654.50,654.50,50
ABOT,04-Sep-2018,650.00,650.00,650.00,650.00,150
ABOT,05-Sep-2018,658.00,658.00,622.51,624.76,8950
ABOT,06-Sep-2018,620.00,620.00,602.00,609.84,2350
ABOT,07-Sep-2018,602.02,602.02,596.00,596.13,1300
ABOT,10-Sep-2018,580.00,590.00,566.33,580.14,24350
ABOT,11-Sep-2018,580.00,580.00,568.06,568.24,5000
ABOT,12-Sep-2018,579.00,579.00,575.00,575.06,450
ABOT,13-Sep-2018,580.99,580.99,580.99,580.99,250
ABOT,14-Sep-2018,585.00,585.01,580.00,580.00,400
ABOT,18-Sep-2018,591.55,600.00,591.55,595.02,5700
ABOT,19-Sep-2018,600.00,600.00,589.00,589.00,550
ABOT,24-Sep-2018,595.00,595.00,593.00,593.00,250
ABOT,25-Sep-2018,580.00,590.00,580.00,590.00,3900
ABOT,26-Sep-2018,590.00,590.00,583.00,584.00,6500
ABOT,27-Sep-2018,584.00,601.00,584.00,592.57,13050
ABOT,28-Sep-2018,600.00,622.19,599.99,617.05,7800
ABOT,02-Oct-2018,614.76,614.76,610.00,610.00,550
ABOT,03-Oct-2018,589.00,600.00,589.00,595.00,2300
ABOT,04-Oct-2018,580.05,580.05,565.25,565.25,4000
ABOT,05-Oct-2018,550.00,550.00,536.99,540.50,3150
ABOT,08-Oct-2018,540.00,540.40,513.48,514.94,2500
ABOT,09-Oct-2018,533.99,533.99,505.00,510.00,1500
ABOT,10-Oct-2018,505.00,510.00,495.00,500.00,10600
ABOT,11-Oct-2018,500.00,500.00,500.00,500.00,11800
ABOT,12-Oct-2018,517.90,517.90,475.00,500.00,3350
ABOT,15-Oct-2018,500.00,500.00,475.00,486.00,2850
ABOT,16-Oct-2018,500.00,505.00,500.00,500.66,1700
ABOT,17-Oct-2018,500.00,519.99,500.00,519.99,1700
ABOT,18-Oct-2018,520.00,529.00,510.00,524.08,1750
ABOT,19-Oct-2018,510.00,523.00,500.01,514.30,4000
ABOT,22-Oct-2018,519.00,527.00,519.00,525.00,1600
ABOT,23-Oct-2018,525.00,525.00,505.02,506.87,28050
ABOT,24-Oct-2018,510.00,532.21,506.15,532.21,6550
ABOT,25-Oct-2018,534.00,558.82,532.21,547.00,14500
ABOT,26-Oct-2018,572.00,572.10,531.10,541.00,550
ABOT,29-Oct-2018,568.00,568.00,555.01,560.01,3750
ABOT,30-Oct-2018,561.00,570.00,556.00,565.00,5750
ABOT,31-Oct-2018,564.50,588.00,548.06,559.34,7400
ABOT,01-Nov-2018,576.07,576.07,552.50,563.00,3200
ABOT,02-Nov-2018,550.00,560.00,550.00,559.27,3550
ABOT,05-Nov-2018,546.00,547.00,540.00,547.00,1650
ABOT,06-Nov-2018,540.10,540.10,535.00,535.00,1100
ABOT,09-Nov-2018,540.00,545.00,540.00,545.00,300
ABOT,12-Nov-2018,545.10,564.99,545.00,555.00,650
ABOT,13-Nov-2018,547.00,548.00,545.00,545.00,900
ABOT,14-Nov-2018,552.00,559.00,550.00,550.44,3000
ABOT,15-Nov-2018,545.06,569.05,545.00,568.00,2400
ABOT,16-Nov-2018,570.70,583.00,570.70,577.02,2650
ABOT,19-Nov-2018,588.50,588.50,576.00,580.89,2350
ABOT,20-Nov-2018,581.00,581.00,581.00,581.00,1250
ABOT,22-Nov-2018,592.62,603.00,590.00,590.00,3800
ABOT,23-Nov-2018,598.99,598.99,598.99,598.99,50
ABOT,26-Nov-2018,590.05,594.99,581.00,581.25,2950
ABOT,27-Nov-2018,592.00,599.99,573.00,582.00,3900
ABOT,28-Nov-2018,582.00,582.00,575.10,576.33,850
ABOT,29-Nov-2018,573.00,573.00,573.00,573.00,100
ABOT,03-Dec-2018,555.00,555.11,555.00,555.11,250
ABOT,04-Dec-2018,550.00,564.50,550.00,564.50,3450
ABOT,05-Dec-2018,572.50,590.00,552.10,552.10,5050
ABOT,06-Dec-2018,550.00,550.00,540.01,540.01,1350
ABOT,10-Dec-2018,540.00,560.00,540.00,541.04,1850
ABOT,11-Dec-2018,530.12,532.98,525.00,532.98,1550
ABOT,12-Dec-2018,541.00,541.00,515.00,515.00,5250
ABOT,13-Dec-2018,520.00,540.00,515.00,528.98,8300
ABOT,17-Dec-2018,544.00,544.00,530.01,540.00,2250
ABOT,18-Dec-2018,530.15,550.00,530.15,547.50,80650
ABOT,19-Dec-2018,540.00,570.00,540.00,565.25,254550
ABOT,20-Dec-2018,560.00,560.01,553.11,553.92,1150
ABOT,21-Dec-2018,555.00,555.00,551.00,551.00,350
ABOT,24-Dec-2018,550.00,560.00,549.00,555.99,300
ABOT,26-Dec-2018,558.00,578.00,555.00,564.57,158950
ABOT,27-Dec-2018,590.00,590.00,570.00,585.00,1050
ABOT,28-Dec-2018,560.00,614.25,556.00,608.48,38600
ABOT,31-Dec-2018,599.00,638.90,595.00,631.05,59700
ABOT,01-Jan-2019,625.00,625.00,610.00,614.08,2650
ABOT,02-Jan-2019,608.50,608.50,590.00,599.00,2600
ABOT,03-Jan-2019,600.00,600.00,600.00,600.00,200
ABOT,04-Jan-2019,600.10,605.00,600.00,601.00,9650
ABOT,07-Jan-2019,592.00,600.00,590.00,595.00,2150
ABOT,08-Jan-2019,590.00,600.00,580.00,595.00,3250
ABOT,11-Jan-2019,599.00,624.75,599.00,624.75,42100
ABOT,14-Jan-2019,655.98,655.98,625.25,648.34,215600
ABOT,15-Jan-2019,661.31,661.31,631.00,641.47,850
ABOT,16-Jan-2019,652.00,673.00,625.00,658.89,7800
ABOT,17-Jan-2019,670.00,670.00,640.02,663.03,38600
ABOT,18-Jan-2019,666.66,666.66,645.00,657.86,10950
ABOT,21-Jan-2019,660.00,660.00,653.01,658.12,6150
ABOT,22-Jan-2019,645.00,657.99,635.10,646.77,5250
ABOT,23-Jan-2019,640.00,658.99,640.00,654.08,1200
ABOT,24-Jan-2019,645.00,668.00,640.00,660.67,2100
ABOT,25-Jan-2019,661.00,664.99,650.07,657.09,1150
ABOT,28-Jan-2019,660.00,661.00,659.00,660.13,5900
ABOT,29-Jan-2019,660.00,665.00,650.00,665.00,1350
ABOT,30-Jan-2019,651.55,666.00,651.55,664.64,6950
ABOT,31-Jan-2019,677.93,697.00,670.00,690.01,38400
ABOT,01-Feb-2019,703.80,703.80,675.00,683.25,81800
ABOT,04-Feb-2019,682.90,690.00,682.90,685.86,6650
ABOT,06-Feb-2019,699.55,710.00,685.00,685.00,11300
ABOT,07-Feb-2019,676.00,690.00,676.00,685.56,900
ABOT,08-Feb-2019,689.99,689.99,677.00,685.90,4800
ABOT,11-Feb-2019,680.01,684.46,666.00,677.98,5100
ABOT,12-Feb-2019,674.00,689.00,662.00,684.61,1600
ABOT,13-Feb-2019,675.00,689.00,675.00,688.70,350
ABOT,14-Feb-2019,674.00,695.00,674.00,692.44,1700
ABOT,15-Feb-2019,706.29,706.29,680.50,687.34,3650
ABOT,18-Feb-2019,670.06,687.99,670.06,686.98,5250
ABOT,19-Feb-2019,684.00,684.00,684.00,684.00,150
ABOT,20-Feb-2019,690.00,690.00,655.11,665.99,1250
ABOT,21-Feb-2019,647.15,683.00,639.00,678.79,1950
ABOT,22-Feb-2019,660.00,683.90,656.00,672.56,5800
ABOT,25-Feb-2019,661.01,674.99,661.00,673.38,3600
ABOT,26-Feb-2019,665.00,680.00,640.00,652.89,8700
ABOT,27-Feb-2019,635.00,665.00,621.01,639.69,10150
ABOT,28-Feb-2019,641.00,658.99,641.00,652.33,2900
ABOT,01-Mar-2019,655.00,655.00,647.00,647.00,25600
ABOT,04-Mar-2019,645.00,645.00,640.00,640.00,3250
ABOT,05-Mar-2019,649.99,649.99,640.00,640.00,19900
ABOT,06-Mar-2019,648.50,648.50,613.05,637.94,2500
ABOT,07-Mar-2019,649.99,649.99,606.05,606.06,8350
ABOT,08-Mar-2019,606.05,636.00,585.00,625.10,11100
ABOT,11-Mar-2019,624.90,624.90,624.90,624.90,50
ABOT,12-Mar-2019,644.49,655.08,607.00,639.95,6550
ABOT,13-Mar-2019,619.50,649.95,619.50,642.97,4750
ABOT,14-Mar-2019,630.01,649.00,630.01,645.42,1250
ABOT,15-Mar-2019,632.00,645.50,630.00,642.10,1100
ABOT,18-Mar-2019,613.21,650.00,613.21,646.94,3650
ABOT,19-Mar-2019,635.00,650.00,635.00,638.50,4350
ABOT,20-Mar-2019,638.50,645.00,638.50,642.53,900
ABOT,21-Mar-2019,640.00,645.00,639.00,645.00,400
ABOT,25-Mar-2019,635.00,647.00,635.00,645.10,3500
ABOT,26-Mar-2019,643.99,643.99,633.00,640.00,2500
ABOT,27-Mar-2019,639.99,641.00,636.00,640.00,6750
ABOT,28-Mar-2019,608.01,648.99,608.01,637.85,4250
ABOT,29-Mar-2019,620.00,645.00,615.01,637.53,11100
ABOT,01-Apr-2019,630.00,630.00,611.06,625.00,3050
ABOT,02-Apr-2019,620.00,624.88,620.00,624.88,300
ABOT,03-Apr-2019,622.99,622.99,620.90,620.90,4300
ABOT,04-Apr-2019,605.00,619.90,591.25,607.56,22550
ABOT,05-Apr-2019,599.91,601.00,590.01,600.25,800
ABOT,08-Apr-2019,584.01,584.01,570.24,575.00,7350
ABOT,09-Apr-2019,589.99,589.99,574.99,575.00,1150
ABOT,10-Apr-2019,574.00,575.00,570.00,570.00,400
ABOT,11-Apr-2019,565.00,570.00,560.00,565.01,9100
ABOT,12-Apr-2019,559.00,564.50,559.00,562.99,8900
ABOT,15-Apr-2019,560.00,560.00,545.00,548.57,450
ABOT,16-Apr-2019,560.00,560.00,560.00,560.00,50
ABOT,17-Apr-2019,558.49,558.49,558.49,558.49,50
ABOT,18-Apr-2019,541.00,558.49,530.67,557.51,3600
ABOT,19-Apr-2019,555.55,571.45,550.00,567.22,600
ABOT,23-Apr-2019,541.17,547.00,540.00,544.63,1750
ABOT,24-Apr-2019,525.10,525.10,517.40,517.41,77750
ABOT,25-Apr-2019,517.41,517.41,512.00,512.00,100
ABOT,26-Apr-2019,511.01,519.00,500.00,507.69,22350
ABOT,29-Apr-2019,502.00,517.99,500.00,502.34,8950
ABOT,30-Apr-2019,514.99,514.99,490.00,492.30,1750
ABOT,02-May-2019,500.00,500.00,500.00,500.00,50
ABOT,03-May-2019,500.00,500.00,490.00,495.33,41850
ABOT,06-May-2019,480.00,510.00,480.00,503.95,1150
ABOT,08-May-2019,481.10,481.10,480.26,480.26,950
ABOT,09-May-2019,463.00,487.00,462.00,484.00,1300
ABOT,13-May-2019,460.20,462.00,459.80,459.90,3050
ABOT,14-May-2019,459.99,459.99,452.00,452.00,49950
ABOT,15-May-2019,432.05,474.00,432.00,466.29,2950
ABOT,16-May-2019,465.00,487.50,443.00,473.04,22500
ABOT,17-May-2019,454.20,454.25,454.10,454.15,650
ABOT,20-May-2019,450.00,450.00,450.00,450.00,750
ABOT,22-May-2019,457.27,458.00,446.00,449.71,8500
ABOT,23-May-2019,467.00,470.00,459.96,466.64,19800
ABOT,24-May-2019,452.00,477.00,452.00,464.50,100
ABOT,27-May-2019,450.00,475.00,450.00,472.68,1650
ABOT,28-May-2019,452.00,475.00,452.00,470.47,1200
ABOT,29-May-2019,469.50,480.00,459.10,472.99,2550
ABOT,30-May-2019,472.99,472.99,472.99,472.99,50
ABOT,03-Jun-2019,490.00,490.00,470.00,487.14,350
ABOT,10-Jun-2019,463.12,481.07,463.12,481.07,50
ABOT,12-Jun-2019,498.50,498.50,460.00,467.67,250
ABOT,13-Jun-2019,456.05,471.99,456.05,470.33,450
ABOT,17-Jun-2019,461.00,465.00,461.00,462.33,150
ABOT,18-Jun-2019,462.33,462.33,462.33,462.33,50
ABOT,19-Jun-2019,462.33,468.50,462.33,465.42,100
ABOT,24-Jun-2019,445.00,445.00,442.15,442.15,3400
ABOT,25-Jun-2019,425.00,450.00,420.05,438.38,5500
ABOT,26-Jun-2019,435.00,440.00,435.00,438.51,400
ABOT,27-Jun-2019,434.50,460.00,434.50,454.58,17300
ABOT,28-Jun-2019,440.00,477.30,440.00,474.64,149600
ABOT,01-Jul-2019,468.00,468.00,457.10,457.39,1000
ABOT,02-Jul-2019,460.00,460.00,460.00,460.00,100
ABOT,03-Jul-2019,460.01,469.00,460.00,469.00,800
ABOT,04-Jul-2019,456.00,460.00,446.40,446.83,9300
ABOT,08-Jul-2019,427.25,427.25,424.49,424.49,2300
ABOT,09-Jul-2019,434.00,434.00,434.00,434.00,200
ABOT,10-Jul-2019,444.80,444.80,433.44,433.44,300
ABOT,11-Jul-2019,429.89,429.89,425.00,425.00,200
ABOT,15-Jul-2019,419.00,420.00,419.00,419.90,1000
ABOT,16-Jul-2019,400.16,400.16,398.91,399.27,5400
ABOT,17-Jul-2019,400.00,400.00,400.00,400.00,600
ABOT,18-Jul-2019,399.39,399.39,380.00,380.00,1400
ABOT,19-Jul-2019,362.00,394.99,361.00,363.29,7900
ABOT,22-Jul-2019,365.87,373.00,361.00,368.15,4400
ABOT,23-Jul-2019,374.00,386.00,370.00,370.00,6800
ABOT,24-Jul-2019,362.00,373.98,362.00,373.98,600
ABOT,25-Jul-2019,374.49,374.49,374.49,374.49,100
ABOT,26-Jul-2019,360.00,369.99,360.00,366.30,300
ABOT,29-Jul-2019,350.00,368.00,350.00,356.67,400
ABOT,30-Jul-2019,364.00,374.00,364.00,371.73,3600
ABOT,31-Jul-2019,357.11,371.73,355.00,369.27,9000
ABOT,01-Aug-2019,369.00,369.00,360.50,360.50,300
ABOT,02-Aug-2019,361.00,361.00,361.00,361.00,100
ABOT,05-Aug-2019,356.00,365.00,356.00,365.00,30200
ABOT,07-Aug-2019,347.00,362.00,347.00,362.00,300
ABOT,08-Aug-2019,348.00,360.96,348.00,354.48,200
ABOT,09-Aug-2019,363.00,363.00,363.00,363.00,100
ABOT,19-Aug-2019,345.00,350.50,345.00,350.50,400
ABOT,20-Aug-2019,359.00,359.00,359.00,359.00,200
ABOT,21-Aug-2019,350.00,363.41,350.00,360.35,3200
ABOT,22-Aug-2019,355.00,365.00,355.00,360.14,2600
ABOT,23-Aug-2019,369.99,370.00,360.00,360.00,1500
ABOT,26-Aug-2019,360.00,370.00,360.00,362.00,4200
ABOT,27-Aug-2019,360.00,360.00,351.00,353.49,18900
ABOT,28-Aug-2019,343.50,354.00,338.15,338.18,2300
ABOT,30-Aug-2019,337.00,337.00,337.00,337.00,500
ABOT,03-Sep-2019,325.08,329.97,320.15,326.00,4400
ABOT,04-Sep-2019,320.00,324.99,320.00,324.99,200
ABOT,05-Sep-2019,320.00,320.00,317.00,317.00,300
ABOT,11-Sep-2019,322.92,322.95,320.00,320.00,300
ABOT,12-Sep-2019,327.97,328.00,320.00,320.00,300
ABOT,13-Sep-2019,320.00,320.00,320.00,320.00,300
ABOT,16-Sep-2019,320.00,320.00,320.00,320.00,25700
ABOT,17-Sep-2019,317.99,325.00,317.99,325.00,900
ABOT,19-Sep-2019,330.00,339.44,330.00,335.00,50400
ABOT,23-Sep-2019,335.00,335.20,334.00,335.00,20900
ABOT,24-Sep-2019,321.00,337.00,320.00,336.99,1400
ABOT,25-Sep-2019,338.50,353.83,330.00,341.71,55200
ABOT,26-Sep-2019,337.50,358.79,336.00,350.02,74100
ABOT,27-Sep-2019,343.20,367.52,332.52,348.62,256300
ABOT,30-Sep-2019,348.99,361.00,331.19,351.88,262400
ABOT,01-Oct-2019,345.00,348.50,343.10,343.18,900
ABOT,02-Oct-2019,340.00,345.00,340.00,345.00,19200
ABOT,03-Oct-2019,340.01,349.49,338.01,340.26,153200
ABOT,04-Oct-2019,341.60,342.00,339.99,340.35,5200
ABOT,07-Oct-2019,340.00,353.00,339.00,348.46,123700
ABOT,08-Oct-2019,348.99,348.99,340.80,342.07,21000
ABOT,09-Oct-2019,344.81,350.00,343.01,347.77,60300
ABOT,10-Oct-2019,349.50,363.00,349.50,356.60,300200
ABOT,11-Oct-2019,359.98,368.80,354.00,362.66,446200
ABOT,14-Oct-2019,361.66,362.00,357.10,358.50,13600
ABOT,15-Oct-2019,357.01,363.00,357.00,359.02,4100
ABOT,16-Oct-2019,360.00,364.60,355.00,357.60,24500
ABOT,17-Oct-2019,350.05,356.00,339.72,339.72,88700
ABOT,18-Oct-2019,322.74,330.00,322.74,325.68,171900
ABOT,21-Oct-2019,320.02,321.00,315.00,315.09,5300
ABOT,22-Oct-2019,304.00,320.00,304.00,314.77,5000
ABOT,23-Oct-2019,319.99,328.00,302.10,308.97,18400
ABOT,24-Oct-2019,307.40,316.50,307.40,315.10,4400
ABOT,25-Oct-2019,315.70,317.99,313.00,315.31,3500
ABOT,28-Oct-2019,307.50,320.00,307.50,315.91,7300
ABOT,29-Oct-2019,318.00,324.00,315.00,317.37,17700
ABOT,30-Oct-2019,319.99,323.00,315.50,317.47,48300
ABOT,31-Oct-2019,317.00,318.50,313.01,314.88,4700
ABOT,01-Nov-2019,312.00,314.50,310.00,310.55,5900
ABOT,04-Nov-2019,310.00,326.07,310.00,319.99,184000
ABOT,05-Nov-2019,323.99,327.00,318.05,319.19,31100
ABOT,06-Nov-2019,320.05,330.00,320.00,326.50,131900
ABOT,07-Nov-2019,331.00,339.90,326.25,327.58,68700
ABOT,08-Nov-2019,331.00,335.00,328.00,330.56,48400
ABOT,11-Nov-2019,332.00,346.00,331.00,342.13,71500
ABOT,12-Nov-2019,346.00,359.23,344.00,356.83,114800
ABOT,13-Nov-2019,359.99,374.67,357.00,374.67,228000
ABOT,14-Nov-2019,376.76,393.40,376.76,393.40,169300
ABOT,15-Nov-2019,400.00,412.60,399.00,407.28,116900
ABOT,18-Nov-2019,412.99,420.00,407.00,412.25,67400
ABOT,19-Nov-2019,423.00,432.86,415.00,418.01,103200
ABOT,20-Nov-2019,421.49,424.01,410.01,412.46,37700
ABOT,21-Nov-2019,419.00,419.00,391.84,394.94,66900
ABOT,22-Nov-2019,395.00,407.00,395.00,406.52,27300
ABOT,25-Nov-2019,419.00,426.00,407.00,425.21,51200
ABOT,26-Nov-2019,434.00,437.90,403.95,409.61,93100
ABOT,27-Nov-2019,414.89,416.00,405.00,410.15,82600
ABOT,28-Nov-2019,414.90,430.65,414.90,430.65,93700
ABOT,29-Nov-2019,430.00,452.18,430.00,452.18,126500
ABOT,02-Dec-2019,465.00,470.00,450.00,456.50,42800
ABOT,03-Dec-2019,452.00,454.00,435.00,436.81,29800
ABOT,04-Dec-2019,442.00,449.00,431.15,439.79,41700
ABOT,05-Dec-2019,435.30,440.00,430.07,435.14,61300
ABOT,06-Dec-2019,428.26,443.00,428.26,435.66,33600
ABOT,09-Dec-2019,441.00,449.80,435.00,439.00,12800
ABOT,10-Dec-2019,439.00,460.95,439.00,460.26,49800
ABOT,11-Dec-2019,475.00,475.00,460.00,460.62,14700
ABOT,12-Dec-2019,460.62,460.62,453.01,455.00,1300
ABOT,13-Dec-2019,455.00,457.00,450.01,455.71,6500
ABOT,16-Dec-2019,469.00,469.00,455.20,461.52,7200
ABOT,17-Dec-2019,455.00,463.00,446.00,460.74,33400
ABOT,18-Dec-2019,460.00,475.00,455.11,470.79,86000
ABOT,19-Dec-2019,476.00,485.00,452.50,466.34,30700
ABOT,20-Dec-2019,470.00,472.00,460.00,460.15,9900
ABOT,23-Dec-2019,462.99,462.99,450.00,452.12,5700
ABOT,24-Dec-2019,435.00,460.00,435.00,450.20,60900
ABOT,26-Dec-2019,456.98,461.45,450.00,454.06,23000
ABOT,27-Dec-2019,455.00,457.00,445.00,448.45,20800
ABOT,30-Dec-2019,449.00,453.90,449.00,450.21,5400
ABOT,31-Dec-2019,438.25,454.99,438.25,446.78,4200
ABOT,01-Jan-2020,453.50,454.00,441.00,449.93,8600
ABOT,02-Jan-2020,450.00,466.00,445.00,457.13,46500
ABOT,03-Jan-2020,455.00,470.00,448.00,452.27,32200
ABOT,06-Jan-2020,441.00,449.00,431.50,438.57,10700
ABOT,07-Jan-2020,433.00,445.00,431.00,440.21,39600
ABOT,08-Jan-2020,440.00,440.00,432.00,435.57,25600
ABOT,09-Jan-2020,447.00,449.99,434.00,436.34,13300
ABOT,10-Jan-2020,439.99,442.42,431.00,439.83,8900
ABOT,13-Jan-2020,435.00,436.00,432.00,435.40,4200
ABOT,14-Jan-2020,437.00,442.50,430.00,432.45,24600
ABOT,15-Jan-2020,432.00,435.00,429.99,435.00,10800
ABOT,16-Jan-2020,435.00,440.00,435.00,440.00,9600
ABOT,17-Jan-2020,439.90,439.90,433.50,434.05,1300
ABOT,20-Jan-2020,442.49,442.49,425.00,425.84,33300
ABOT,21-Jan-2020,425.00,425.00,416.00,420.63,1800
ABOT,22-Jan-2020,420.01,420.10,405.00,418.85,5000
ABOT,23-Jan-2020,418.85,418.85,411.51,415.15,3200
ABOT,24-Jan-2020,411.00,415.90,410.00,414.45,1400
ABOT,27-Jan-2020,417.50,417.50,413.10,413.50,26500
ABOT,28-Jan-2020,413.00,413.00,411.50,411.98,26300
ABOT,29-Jan-2020,410.00,411.63,406.20,410.25,7100
ABOT,30-Jan-2020,413.50,415.00,409.00,410.00,3200
ABOT,31-Jan-2020,412.00,413.00,408.10,410.34,12500
ABOT,03-Feb-2020,410.34,410.34,385.72,387.54,20300
ABOT,04-Feb-2020,390.00,396.50,387.00,396.50,5400
ABOT,06-Feb-2020,405.00,405.00,395.00,395.53,4400
ABOT,07-Feb-2020,393.00,393.00,372.10,378.59,31700
ABOT,10-Feb-2020,390.00,390.00,366.20,370.03,8700
ABOT,11-Feb-2020,375.00,375.00,366.00,372.00,3100
ABOT,12-Feb-2020,375.00,388.00,375.00,386.83,4000
ABOT,13-Feb-2020,389.50,390.00,381.05,381.38,700
ABOT,17-Feb-2020,376.75,390.00,371.56,390.00,500
ABOT,18-Feb-2020,382.00,385.00,382.00,385.00,300
ABOT,19-Feb-2020,385.00,385.00,385.00,385.00,600
ABOT,20-Feb-2020,380.12,387.00,380.12,386.99,400
ABOT,21-Feb-2020,380.00,383.00,377.10,380.08,2300
ABOT,24-Feb-2020,375.00,395.00,374.00,378.25,2100
ABOT,25-Feb-2020,371.25,378.00,370.00,375.00,4500
ABOT,26-Feb-2020,371.25,379.90,367.08,374.99,1800
ABOT,27-Feb-2020,365.00,370.00,353.10,370.00,8900
ABOT,28-Feb-2020,363.25,369.90,363.25,369.90,200
ABOT,02-Mar-2020,369.90,395.79,364.25,395.42,78800
ABOT,03-Mar-2020,405.00,405.00,386.00,394.33,1800
ABOT,05-Mar-2020,400.00,400.00,380.00,388.77,82500
ABOT,06-Mar-2020,394.00,394.00,385.00,386.89,5300
ABOT,09-Mar-2020,360.06,390.00,360.00,389.24,7400
ABOT,10-Mar-2020,390.00,391.50,375.25,387.50,3700
ABOT,11-Mar-2020,390.00,400.00,390.00,400.00,7300
ABOT,12-Mar-2020,388.28,389.99,377.00,382.10,7700
ABOT,13-Mar-2020,365.00,393.45,365.00,386.38,6600
ABOT,16-Mar-2020,385.00,388.00,357.41,366.73,9200
ABOT,17-Mar-2020,364.00,369.75,356.00,361.50,11900
ABOT,18-Mar-2020,360.00,360.00,334.39,334.39,2700
ABOT,19-Mar-2020,309.40,334.99,309.32,328.91,35500
ABOT,20-Mar-2020,337.00,347.40,335.00,344.00,2700
ABOT,24-Mar-2020,321.00,342.00,321.00,335.00,4600
ABOT,25-Mar-2020,335.00,335.00,320.00,324.21,1900
ABOT,26-Mar-2020,325.00,325.00,315.00,317.16,10100
ABOT,27-Mar-2020,320.00,320.00,309.00,309.95,27100
ABOT,30-Mar-2020,320.00,320.00,313.03,314.89,22900
ABOT,31-Mar-2020,317.86,320.00,316.00,318.27,53400
ABOT,01-Apr-2020,319.99,326.00,313.00,314.72,219200
ABOT,02-Apr-2020,314.98,333.50,314.98,328.36,232500
ABOT,03-Apr-2020,322.00,342.00,321.00,335.25,114600
ABOT,06-Apr-2020,335.00,338.00,326.11,332.49,218100
ABOT,07-Apr-2020,333.00,344.95,333.00,340.42,35400
ABOT,08-Apr-2020,339.50,345.00,336.25,340.99,21500
ABOT,09-Apr-2020,344.69,363.90,342.10,358.39,56400
ABOT,10-Apr-2020,358.50,385.26,358.50,383.15,69900
ABOT,13-Apr-2020,383.15,387.00,370.00,372.58,41800
ABOT,14-Apr-2020,372.58,400.00,372.58,393.53,256300
ABOT,15-Apr-2020,402.0,423.04,402.0,419.53,102200
ABOT,16-Apr-2020,422.0,439.0,418.0,433.58,33600
ABOT,17-Apr-2020,450.0,463.9,450.0,454.98,28700
ABOT,20-Apr-2020,460.0,467.0,450.1,456.36,34900
ABOT,21-Apr-2020,427.0,453.99,427.0,431.63,22100
ABOT,22-Apr-2020,430.0,442.85,415.0,438.13,96200
ABOT,23-Apr-2020,440.01,452.0,440.0,442.28,16600
ABOT,24-Apr-2020,441.0,445.0,437.05,443.56,9100
ABOT,27-Apr-2020,438.02,449.0,438.02,439.65,2200
ABOT,28-Apr-2020,439.65,440.0,430.0,431.1,8600
ABOT,29-Apr-2020,431.1,439.95,431.1,437.02,10200
ABOT,30-Apr-2020,437.98,460.0,437.98,455.7,38100
ABOT,04-May-2020,454.0,458.5,451.0,454.18,7900
ABOT,05-May-2020,457.88,464.9,451.0,452.78,6300
ABOT,06-May-2020,448.1,450.0,442.01,442.86,11800
ABOT,07-May-2020,435.05,447.4,435.0,436.77,6500
ABOT,08-May-2020,440.0,442.0,436.5,442.0,2300
ABOT,11-May-2020,443.0,443.0,435.2,439.53,4400
ABOT,12-May-2020,445.0,458.0,445.0,455.78,12600
ABOT,13-May-2020,450.0,453.99,448.0,451.4,7100
ABOT,14-May-2020,458.99,458.99,449.5,450.27,6000
ABOT,15-May-2020,442.5,456.0,442.5,454.73,6300
ABOT,18-May-2020,459.99,460.0,446.1,448.89,12500
ABOT,19-May-2020,452.74,478.35,447.0,474.65,68400
ABOT,20-May-2020,480.0,480.0,464.0,468.98,4200
ABOT,21-May-2020,442.0,475.0,441.0,470.69,5900
ABOT,28-May-2020,470.0,472.0,464.01,464.15,4200
ABOT,29-May-2020,475.0,498.96,475.0,498.96,77300
ABOT,01-Jun-2020,506.0,524.0,505.1,519.79,62300
ABOT,02-Jun-2020,510.0,535.0,510.0,527.84,143100
ABOT,03-Jun-2020,535.0,537.0,518.12,520.08,9100
ABOT,04-Jun-2020,512.01,538.47,512.0,535.25,32600
ABOT,05-Jun-2020,536.55,565.0,535.26,559.91,29200
ABOT,08-Jun-2020,561.0,584.0,560.01,575.53,24100
ABOT,09-Jun-2020,580.0,580.0,560.0,573.37,21000
ABOT,10-Jun-2020,575.0,601.0,566.25,586.51,30600
ABOT,11-Jun-2020,600.0,617.99,600.0,601.81,22600
ABOT,12-Jun-2020,599.99,600.0,589.0,594.34,8800
ABOT,15-Jun-2020,594.34,612.0,585.0,591.08,39800
ABOT,16-Jun-2020,592.0,598.0,580.0,588.23,98900
ABOT,17-Jun-2020,595.0,600.0,585.01,586.23,12400
ABOT,18-Jun-2020,561.0,599.0,561.0,593.33,13200
ABOT,19-Jun-2020,595.0,600.0,588.0,597.78,21200
