Symbol,Date,Open,High,Low,Close,Volume
ABL,03-Oct-2016,98.00,98.49,97.50,97.50,36000
ABL,04-Oct-2016,97.60,98.25,97.35,98.00,23500
ABL,05-Oct-2016,97.35,98.25,97.12,98.06,26500
ABL,06-Oct-2016,98.00,98.00,98.00,98.00,110500
ABL,07-Oct-2016,98.50,99.10,97.51,99.01,133000
ABL,10-Oct-2016,99.98,101.75,99.50,100.93,64000
ABL,13-Oct-2016,100.25,101.50,100.25,101.50,30500
ABL,14-Oct-2016,101.00,103.00,101.00,102.41,40000
ABL,17-Oct-2016,101.26,102.25,100.75,100.80,347500
ABL,18-Oct-2016,101.00,102.00,101.00,101.99,155000
ABL,19-Oct-2016,103.49,103.49,101.72,103.25,165000
ABL,20-Oct-2016,104.00,105.00,103.51,104.72,557500
ABL,21-Oct-2016,103.80,103.80,102.30,102.99,18000
ABL,24-Oct-2016,100.07,103.00,100.06,101.00,829000
ABL,25-Oct-2016,100.02,101.00,99.93,100.02,198000
ABL,26-Oct-2016,100.00,101.75,99.55,100.85,38500
ABL,27-Oct-2016,102.00,104.00,100.75,101.20,67000
ABL,28-Oct-2016,100.01,100.50,99.01,100.00,15000
ABL,31-Oct-2016,100.00,100.00,98.10,99.72,40500
ABL,01-Nov-2016,100.50,104.70,100.00,103.90,207000
ABL,02-Nov-2016,104.99,106.20,104.00,105.53,1240000
ABL,03-Nov-2016,104.60,106.50,104.25,105.95,1251000
ABL,04-Nov-2016,105.50,106.00,104.75,104.75,444000
ABL,07-Nov-2016,104.75,106.50,104.75,105.85,99000
ABL,08-Nov-2016,105.00,106.40,104.00,105.00,430000
ABL,09-Nov-2016,103.35,106.18,103.35,105.00,76500
ABL,10-Nov-2016,105.00,106.50,105.00,106.36,49000
ABL,11-Nov-2016,106.00,106.50,105.10,106.12,33000
ABL,14-Nov-2016,106.00,106.00,104.50,105.00,41000
ABL,15-Nov-2016,106.90,106.90,106.00,106.00,52500
ABL,16-Nov-2016,105.31,105.31,104.01,104.60,13000
ABL,17-Nov-2016,105.99,105.99,104.10,104.56,19500
ABL,18-Nov-2016,104.50,105.00,104.10,104.61,9500
ABL,21-Nov-2016,104.01,105.00,103.30,103.50,25000
ABL,22-Nov-2016,103.25,104.00,103.00,104.00,55000
ABL,23-Nov-2016,104.99,104.99,103.00,104.50,1077000
ABL,24-Nov-2016,104.00,104.50,103.01,103.95,36500
ABL,25-Nov-2016,103.00,104.50,103.00,104.46,43000
ABL,28-Nov-2016,103.99,104.50,103.25,104.46,29500
ABL,29-Nov-2016,104.00,104.10,104.00,104.01,71000
ABL,30-Nov-2016,103.11,103.12,103.00,103.12,2500
ABL,01-Dec-2016,103.99,104.50,103.00,103.18,25000
ABL,02-Dec-2016,103.01,104.50,102.80,103.98,60000
ABL,05-Dec-2016,104.00,104.50,104.00,104.32,70500
ABL,06-Dec-2016,104.25,106.00,104.00,105.94,85500
ABL,07-Dec-2016,105.01,105.01,104.00,104.30,109000
ABL,08-Dec-2016,104.33,105.94,104.05,104.98,23500
ABL,09-Dec-2016,104.50,106.50,104.50,106.01,108500
ABL,13-Dec-2016,106.99,108.98,106.00,107.98,453500
ABL,14-Dec-2016,107.50,111.30,107.50,111.00,391500
ABL,15-Dec-2016,112.00,112.30,110.50,111.00,59000
ABL,16-Dec-2016,111.00,113.00,109.10,110.91,1017000
ABL,19-Dec-2016,110.50,114.00,110.00,113.78,2573000
ABL,20-Dec-2016,113.50,119.46,111.50,116.18,756500
ABL,21-Dec-2016,115.10,116.50,112.20,115.86,242500
ABL,22-Dec-2016,114.00,118.25,114.00,118.00,706500
ABL,23-Dec-2016,117.67,120.00,117.67,119.00,433000
ABL,26-Dec-2016,120.00,120.00,118.75,120.00,95000
ABL,27-Dec-2016,120.50,120.50,118.95,119.74,81000
ABL,28-Dec-2016,119.00,120.50,118.75,120.04,449000
ABL,29-Dec-2016,119.20,121.00,119.20,119.61,40500
ABL,30-Dec-2016,120.00,121.00,119.00,119.21,43000
ABL,02-Jan-2017,119.10,120.99,119.00,120.47,1013900
ABL,03-Jan-2017,118.25,122.89,118.00,121.00,116400
ABL,04-Jan-2017,121.51,121.70,120.50,121.46,10400
ABL,05-Jan-2017,121.49,121.49,119.50,119.70,5100
ABL,06-Jan-2017,119.05,121.00,119.05,120.99,101200
ABL,09-Jan-2017,121.99,121.99,120.00,120.25,271300
ABL,10-Jan-2017,120.25,122.00,120.00,121.86,94200
ABL,11-Jan-2017,120.51,122.00,120.51,121.99,30600
ABL,12-Jan-2017,122.50,122.50,121.00,122.00,39800
ABL,13-Jan-2017,121.00,121.50,120.00,120.28,72200
ABL,16-Jan-2017,119.00,120.00,118.70,118.70,18000
ABL,17-Jan-2017,118.70,118.70,116.10,117.00,104100
ABL,18-Jan-2017,117.98,118.00,116.61,117.00,76400
ABL,19-Jan-2017,118.49,118.49,111.30,117.00,252600
ABL,20-Jan-2017,117.00,117.00,113.00,116.22,292000
ABL,23-Jan-2017,115.00,115.04,114.10,114.83,73000
ABL,24-Jan-2017,117.66,117.66,114.50,116.44,49700
ABL,25-Jan-2017,115.50,117.00,115.50,116.00,3004400
ABL,26-Jan-2017,116.00,116.00,114.00,114.86,173800
ABL,27-Jan-2017,114.94,115.80,111.30,112.23,114000
ABL,30-Jan-2017,113.25,113.30,112.00,112.05,270600
ABL,31-Jan-2017,110.52,112.05,110.52,111.03,25100
ABL,01-Feb-2017,111.00,116.55,110.91,115.51,51900
ABL,02-Feb-2017,117.00,117.00,114.25,114.32,51900
ABL,03-Feb-2017,115.90,116.00,112.50,113.10,26800
ABL,06-Feb-2017,114.00,116.00,110.00,110.69,41800
ABL,07-Feb-2017,110.07,113.30,110.05,112.00,24400
ABL,08-Feb-2017,113.01,114.10,112.75,112.75,203300
ABL,09-Feb-2017,113.48,115.00,108.01,110.00,440100
ABL,10-Feb-2017,110.00,110.00,108.00,108.97,51900
ABL,13-Feb-2017,108.11,110.00,108.00,108.45,123200
ABL,14-Feb-2017,108.00,109.50,107.00,107.51,116600
ABL,15-Feb-2017,107.02,107.02,102.14,104.98,752000
ABL,16-Feb-2017,106.00,106.74,106.00,106.00,393600
ABL,17-Feb-2017,106.60,108.00,106.00,106.06,216900
ABL,20-Feb-2017,106.00,106.00,105.12,105.37,201800
ABL,21-Feb-2017,104.87,106.00,103.00,104.10,12400
ABL,22-Feb-2017,105.00,106.00,101.50,102.48,432900
ABL,23-Feb-2017,102.00,102.10,101.03,101.32,22500
ABL,24-Feb-2017,102.50,103.49,100.00,100.23,98500
ABL,27-Feb-2017,100.30,102.00,99.01,100.58,94900
ABL,28-Feb-2017,100.00,100.00,99.00,100.00,137100
ABL,01-Mar-2017,99.99,100.00,98.05,99.50,27400
ABL,02-Mar-2017,99.99,100.00,99.50,100.00,600100
ABL,03-Mar-2017,99.20,100.00,99.20,99.84,66800
ABL,06-Mar-2017,99.99,99.99,99.35,99.54,7200
ABL,07-Mar-2017,99.00,100.00,97.01,99.45,54300
ABL,08-Mar-2017,99.50,99.50,99.00,99.02,12500
ABL,09-Mar-2017,99.30,99.30,98.56,98.97,15200
ABL,10-Mar-2017,98.00,98.00,97.60,98.00,1217100
ABL,13-Mar-2017,98.00,98.74,97.30,98.29,10000
ABL,14-Mar-2017,96.80,97.50,95.15,96.11,1892100
ABL,15-Mar-2017,96.01,98.00,93.12,94.36,1644400
ABL,16-Mar-2017,95.00,95.75,93.50,95.38,19200
ABL,17-Mar-2017,95.95,97.40,95.15,96.49,548000
ABL,20-Mar-2017,95.00,97.00,94.00,94.85,25600
ABL,21-Mar-2017,95.00,95.50,94.52,94.95,4100
ABL,22-Mar-2017,95.90,96.00,95.50,96.00,69200
ABL,24-Mar-2017,96.45,96.49,95.10,95.55,4600
ABL,27-Mar-2017,96.98,96.98,95.25,95.50,14500
ABL,28-Mar-2017,95.50,95.50,95.00,95.01,13000
ABL,29-Mar-2017,95.55,96.00,95.00,95.17,53800
ABL,30-Mar-2017,94.51,96.48,94.00,94.10,38800
ABL,31-Mar-2017,94.10,95.50,93.52,94.00,1154000
ABL,03-Apr-2017,95.00,95.00,94.10,94.10,3000
ABL,04-Apr-2017,94.00,95.00,93.22,93.44,144900
ABL,05-Apr-2017,92.55,92.98,90.00,91.07,709800
ABL,06-Apr-2017,91.07,91.07,91.07,91.07,100
ABL,07-Apr-2017,92.00,94.00,91.50,93.00,27000
ABL,10-Apr-2017,93.00,94.99,93.00,93.77,14400
ABL,11-Apr-2017,93.02,93.90,93.00,93.04,30400
ABL,12-Apr-2017,93.10,93.10,92.15,92.29,26200
ABL,13-Apr-2017,92.30,92.65,92.17,92.23,38500
ABL,14-Apr-2017,92.00,92.00,92.00,92.00,32500
ABL,17-Apr-2017,92.00,92.50,91.10,91.39,22800
ABL,18-Apr-2017,91.00,93.89,90.15,92.14,42800
ABL,19-Apr-2017,91.50,94.00,91.00,93.99,49500
ABL,20-Apr-2017,93.50,94.50,93.00,94.49,132000
ABL,21-Apr-2017,94.00,94.90,94.00,94.18,29800
ABL,24-Apr-2017,94.50,95.95,94.10,95.00,161100
ABL,25-Apr-2017,94.10,94.10,93.85,93.96,314700
ABL,26-Apr-2017,94.99,95.50,94.10,94.75,333600
ABL,27-Apr-2017,94.20,95.00,94.20,95.00,700
ABL,28-Apr-2017,95.00,96.50,94.25,95.92,68300
ABL,02-May-2017,95.00,95.49,94.00,94.29,42700
ABL,03-May-2017,94.01,94.10,93.50,93.95,169600
ABL,04-May-2017,93.00,94.00,93.00,93.97,155400
ABL,05-May-2017,94.00,94.50,93.11,93.53,375400
ABL,08-May-2017,93.85,98.00,93.75,97.94,2082500
ABL,09-May-2017,97.17,99.40,97.17,98.17,1664100
ABL,10-May-2017,98.00,98.00,96.05,96.47,93500
ABL,11-May-2017,97.00,97.00,96.30,96.34,342800
ABL,12-May-2017,96.80,96.80,95.26,95.53,442400
ABL,15-May-2017,96.15,98.49,96.00,97.38,739700
ABL,16-May-2017,97.49,100.00,97.00,98.75,2067100
ABL,17-May-2017,98.75,98.75,97.10,97.97,42600
ABL,18-May-2017,97.10,97.95,96.75,97.18,44900
ABL,19-May-2017,96.81,97.70,96.65,97.12,446400
ABL,22-May-2017,97.25,98.50,97.25,98.00,115400
ABL,23-May-2017,98.25,99.48,98.25,98.53,114000
ABL,24-May-2017,99.50,103.45,99.00,103.44,783600
ABL,25-May-2017,105.49,105.90,101.35,101.47,33600
ABL,26-May-2017,100.75,100.75,99.01,99.97,140600
ABL,29-May-2017,100.00,100.00,98.31,99.46,142100
ABL,30-May-2017,98.50,99.00,98.00,98.22,29900
ABL,31-May-2017,98.11,98.49,96.38,96.88,64500
ABL,01-Jun-2017,96.01,96.94,94.62,95.96,801000
ABL,02-Jun-2017,94.01,95.00,93.00,94.19,141800
ABL,05-Jun-2017,95.50,97.90,94.60,96.75,449200
ABL,06-Jun-2017,96.55,96.55,95.00,95.03,52700
ABL,07-Jun-2017,94.00,95.00,93.30,94.68,321400
ABL,08-Jun-2017,94.50,96.00,94.30,95.10,4000
ABL,09-Jun-2017,96.16,96.16,94.30,95.00,2700
ABL,12-Jun-2017,93.00,93.05,91.00,91.29,56400
ABL,13-Jun-2017,93.90,93.90,91.00,91.96,42100
ABL,14-Jun-2017,92.50,92.50,91.00,91.02,29000
ABL,15-Jun-2017,91.95,92.70,91.00,91.69,68400
ABL,16-Jun-2017,91.75,91.75,89.58,90.16,26800
ABL,19-Jun-2017,89.50,92.50,89.50,90.84,149800
ABL,20-Jun-2017,90.00,90.01,86.30,86.70,136900
ABL,21-Jun-2017,89.80,89.80,85.01,87.11,68800
ABL,22-Jun-2017,88.50,89.45,88.11,88.49,22700
ABL,29-Jun-2017,89.70,90.50,88.60,88.79,54400
ABL,30-Jun-2017,89.45,91.00,88.50,89.62,7500
ABL,03-Jul-2017,86.25,86.28,86.00,86.01,14000
ABL,04-Jul-2017,89.50,89.90,87.89,89.52,21000
ABL,05-Jul-2017,89.10,89.10,89.00,89.00,9500
ABL,06-Jul-2017,89.00,89.00,85.11,85.11,416000
ABL,07-Jul-2017,86.60,89.36,86.60,87.00,16500
ABL,10-Jul-2017,87.00,91.35,87.00,91.19,48000
ABL,11-Jul-2017,88.02,88.02,86.64,86.64,89000
ABL,12-Jul-2017,84.01,89.50,84.00,88.34,10500
ABL,13-Jul-2017,86.11,88.90,86.11,87.67,1500
ABL,14-Jul-2017,87.70,87.70,87.70,87.70,5000
ABL,17-Jul-2017,87.50,87.70,87.01,87.70,2000
ABL,18-Jul-2017,87.70,90.00,87.70,89.73,162000
ABL,19-Jul-2017,89.90,89.90,88.30,88.50,160500
ABL,20-Jul-2017,88.50,89.00,87.75,88.50,28000
ABL,24-Jul-2017,87.00,89.00,87.00,89.00,2000
ABL,25-Jul-2017,89.00,89.50,88.50,89.50,19500
ABL,26-Jul-2017,89.01,92.00,89.01,91.95,336500
ABL,27-Jul-2017,92.00,92.00,90.50,91.00,292500
ABL,28-Jul-2017,87.31,92.00,87.30,91.75,31500
ABL,31-Jul-2017,91.85,93.00,91.75,91.75,62000
ABL,01-Aug-2017,91.50,93.86,91.50,92.50,73000
ABL,02-Aug-2017,92.50,92.50,91.51,91.51,9000
ABL,03-Aug-2017,92.49,92.49,92.49,92.49,1000
ABL,04-Aug-2017,92.50,93.00,91.01,91.01,33500
ABL,07-Aug-2017,89.10,89.10,88.85,89.00,59000
ABL,08-Aug-2017,89.00,89.00,88.00,88.09,74000
ABL,09-Aug-2017,88.75,88.75,87.50,87.50,25000
ABL,10-Aug-2017,88.05,88.99,88.00,88.05,3500
ABL,11-Aug-2017,89.50,89.50,89.00,89.44,1500
ABL,15-Aug-2017,89.00,89.00,86.00,86.99,45000
ABL,16-Aug-2017,86.50,86.99,85.50,86.27,29500
ABL,17-Aug-2017,86.10,86.10,84.00,85.75,54500
ABL,18-Aug-2017,85.75,86.99,84.10,86.98,33000
ABL,21-Aug-2017,85.00,85.00,84.00,84.34,511500
ABL,22-Aug-2017,83.50,88.55,83.00,88.44,150000
ABL,23-Aug-2017,88.90,90.39,88.90,89.83,54500
ABL,24-Aug-2017,88.51,88.51,87.00,87.56,42500
ABL,25-Aug-2017,86.05,87.00,85.00,86.29,73500
ABL,28-Aug-2017,87.84,88.00,85.55,87.14,19500
ABL,29-Aug-2017,86.50,86.50,84.00,85.88,40000
ABL,30-Aug-2017,84.00,86.60,84.00,86.60,5500
ABL,31-Aug-2017,86.50,87.00,84.10,86.86,11500
ABL,05-Sep-2017,87.00,87.40,84.47,86.09,24000
ABL,06-Sep-2017,85.25,85.25,85.25,85.25,3000
ABL,07-Sep-2017,85.00,85.00,85.00,85.00,4000
ABL,08-Sep-2017,86.90,86.96,85.00,85.00,52500
ABL,11-Sep-2017,83.67,85.50,83.62,85.03,31500
ABL,12-Sep-2017,85.00,85.00,85.00,85.00,46500
ABL,13-Sep-2017,86.49,86.49,85.90,86.00,58000
ABL,14-Sep-2017,87.00,87.00,85.00,86.00,58000
ABL,15-Sep-2017,85.50,86.00,85.00,86.00,33500
ABL,18-Sep-2017,87.00,88.00,87.00,87.70,11500
ABL,19-Sep-2017,88.99,91.00,88.12,90.98,249500
ABL,20-Sep-2017,91.00,91.50,91.00,91.00,34500
ABL,21-Sep-2017,94.00,94.00,90.00,90.00,136000
ABL,22-Sep-2017,89.10,90.45,89.00,90.00,40000
ABL,25-Sep-2017,90.50,90.50,88.00,88.00,138500
ABL,27-Sep-2017,86.10,87.24,86.10,87.24,13500
ABL,28-Sep-2017,86.00,87.49,86.00,87.49,4500
ABL,02-Oct-2017,88.50,89.00,88.50,89.00,12000
ABL,03-Oct-2017,86.01,88.00,86.00,88.00,16500
ABL,04-Oct-2017,88.98,88.98,83.60,83.60,563000
ABL,05-Oct-2017,83.70,83.75,83.70,83.75,1500
ABL,06-Oct-2017,84.95,87.00,84.95,86.00,273500
ABL,09-Oct-2017,87.50,87.50,86.25,86.25,1500
ABL,10-Oct-2017,85.00,90.50,85.00,88.53,19500
ABL,11-Oct-2017,85.00,85.36,85.00,85.35,4500
ABL,12-Oct-2017,87.00,87.00,87.00,87.00,8500
ABL,13-Oct-2017,84.75,85.98,84.25,85.98,22000
ABL,16-Oct-2017,88.70,88.70,86.00,86.55,7000
ABL,17-Oct-2017,87.00,87.00,86.00,86.50,3000
ABL,18-Oct-2017,86.00,86.00,86.00,86.00,500
ABL,19-Oct-2017,87.00,87.00,85.35,86.00,29500
ABL,20-Oct-2017,86.95,88.00,86.85,87.41,7500
ABL,23-Oct-2017,86.00,87.40,86.00,86.68,13000
ABL,24-Oct-2017,85.01,86.00,85.01,85.60,2500
ABL,25-Oct-2017,85.25,85.25,84.50,84.52,19000
ABL,26-Oct-2017,84.95,85.00,84.37,84.48,24000
ABL,27-Oct-2017,84.40,84.50,81.15,82.41,66500
ABL,30-Oct-2017,84.98,84.98,80.50,82.00,39000
ABL,31-Oct-2017,81.03,81.03,78.50,79.49,92500
ABL,01-Nov-2017,80.70,80.70,79.50,80.00,35500
ABL,02-Nov-2017,80.49,80.49,78.00,79.23,102000
ABL,03-Nov-2017,78.50,80.99,78.00,80.24,80000
ABL,06-Nov-2017,77.10,79.99,77.10,79.67,19500
ABL,07-Nov-2017,79.00,79.99,79.00,79.99,36500
ABL,08-Nov-2017,79.03,81.00,79.00,80.59,77500
ABL,09-Nov-2017,79.01,84.60,79.01,83.17,96500
ABL,10-Nov-2017,82.80,82.80,81.60,81.60,24500
ABL,13-Nov-2017,81.01,81.01,80.02,80.40,5500
ABL,15-Nov-2017,80.01,82.24,80.00,81.97,158000
ABL,16-Nov-2017,81.50,82.00,81.50,81.50,43500
ABL,17-Nov-2017,81.98,81.99,81.00,81.09,4500
ABL,20-Nov-2017,81.01,81.01,80.00,80.50,9500
ABL,21-Nov-2017,80.10,80.50,80.00,80.50,273000
ABL,22-Nov-2017,80.49,80.60,80.49,80.60,32500
ABL,23-Nov-2017,82.00,82.00,80.00,80.05,84000
ABL,24-Nov-2017,80.03,80.03,80.00,80.00,11500
ABL,27-Nov-2017,80.00,80.25,80.00,80.25,32000
ABL,28-Nov-2017,80.01,80.05,78.50,79.11,1385500
ABL,29-Nov-2017,79.50,81.00,79.50,80.01,102000
ABL,30-Nov-2017,80.95,82.00,80.95,81.35,21500
ABL,04-Dec-2017,80.01,80.01,78.25,78.59,250500
ABL,05-Dec-2017,78.50,78.50,77.49,77.50,159000
ABL,06-Dec-2017,78.00,78.00,78.00,78.00,500
ABL,07-Dec-2017,78.00,78.50,77.50,77.68,33000
ABL,08-Dec-2017,78.50,79.00,78.01,78.98,17500
ABL,11-Dec-2017,79.50,79.99,79.10,79.50,21000
ABL,12-Dec-2017,78.50,79.00,78.50,79.00,2000
ABL,13-Dec-2017,79.99,80.00,79.45,79.49,12000
ABL,14-Dec-2017,79.99,79.99,77.75,79.44,55500
ABL,15-Dec-2017,77.60,79.00,77.60,78.51,30000
ABL,18-Dec-2017,78.50,78.50,77.01,77.60,123000
ABL,19-Dec-2017,76.60,78.00,76.00,76.72,75500
ABL,20-Dec-2017,78.00,78.95,78.00,78.95,4500
ABL,21-Dec-2017,79.89,82.89,79.89,82.03,42000
ABL,22-Dec-2017,82.25,82.25,81.40,81.50,251500
ABL,26-Dec-2017,81.45,81.50,79.52,80.51,3000
ABL,27-Dec-2017,81.50,82.50,81.00,82.50,17500
ABL,28-Dec-2017,82.50,83.50,82.50,83.50,12500
ABL,29-Dec-2017,84.50,85.00,84.50,84.98,1136000
ABL,02-Jan-2018,85.00,89.21,85.00,87.84,1159000
ABL,03-Jan-2018,89.90,90.00,88.00,88.99,318500
ABL,04-Jan-2018,88.99,89.00,88.00,88.00,14000
ABL,05-Jan-2018,87.00,89.96,87.00,89.15,68000
ABL,08-Jan-2018,88.00,90.86,88.00,90.68,46000
ABL,09-Jan-2018,91.45,92.00,90.10,91.00,408500
ABL,10-Jan-2018,91.50,92.19,90.36,92.01,290500
ABL,11-Jan-2018,92.00,92.88,91.99,92.00,183500
ABL,12-Jan-2018,90.10,90.20,90.00,90.01,7000
ABL,15-Jan-2018,90.01,92.00,88.27,91.61,45500
ABL,16-Jan-2018,91.99,92.30,90.10,92.16,25500
ABL,17-Jan-2018,92.31,93.00,92.00,92.97,33000
ABL,18-Jan-2018,93.45,96.00,92.00,93.08,165500
ABL,19-Jan-2018,92.15,93.36,92.00,93.01,18000
ABL,22-Jan-2018,94.00,96.00,92.60,95.55,158000
ABL,23-Jan-2018,96.70,96.74,96.65,96.74,10500
ABL,24-Jan-2018,95.00,99.99,93.60,98.13,57500
ABL,25-Jan-2018,96.05,96.10,96.00,96.00,1500
ABL,26-Jan-2018,94.60,95.95,94.55,95.90,6500
ABL,29-Jan-2018,98.89,100.69,97.55,99.66,698000
ABL,30-Jan-2018,98.61,98.61,97.00,97.48,26000
ABL,31-Jan-2018,95.12,95.50,94.15,95.00,40500
ABL,01-Feb-2018,95.00,96.00,95.00,95.98,12000
ABL,02-Feb-2018,95.00,95.00,95.00,95.00,1000
ABL,06-Feb-2018,93.13,95.89,93.13,95.07,3000
ABL,07-Feb-2018,95.01,95.01,95.00,95.00,5500
ABL,08-Feb-2018,95.01,95.01,93.50,93.50,16500
ABL,09-Feb-2018,93.30,94.00,92.10,93.88,5000
ABL,12-Feb-2018,93.50,93.50,93.50,93.50,500
ABL,13-Feb-2018,94.49,94.50,93.13,93.20,305500
ABL,14-Feb-2018,93.25,94.00,93.25,94.00,6000
ABL,15-Feb-2018,94.00,95.00,93.00,94.59,90000
ABL,16-Feb-2018,95.00,96.00,93.30,95.99,42500
ABL,19-Feb-2018,96.00,96.00,96.00,96.00,16000
ABL,20-Feb-2018,96.00,96.00,93.37,95.60,10000
ABL,21-Feb-2018,95.60,95.60,93.00,94.46,43500
ABL,22-Feb-2018,94.00,94.00,93.00,93.47,23000
ABL,23-Feb-2018,93.52,95.00,93.50,93.50,20000
ABL,26-Feb-2018,93.50,93.50,92.00,92.00,27500
ABL,27-Feb-2018,92.01,93.00,92.01,93.00,5000
ABL,28-Feb-2018,93.00,94.00,92.00,92.01,6500
ABL,01-Mar-2018,92.00,93.50,92.00,92.60,5000
ABL,02-Mar-2018,93.70,93.70,93.70,93.70,1500
ABL,08-Mar-2018,91.80,91.80,91.01,91.01,6500
ABL,09-Mar-2018,91.00,91.00,90.11,90.50,8500
ABL,12-Mar-2018,91.97,92.00,91.97,92.00,8500
ABL,13-Mar-2018,91.00,91.01,91.00,91.00,42000
ABL,14-Mar-2018,91.88,91.88,91.88,91.88,500
ABL,15-Mar-2018,91.96,92.10,91.00,91.00,10500
ABL,16-Mar-2018,91.50,93.00,91.50,92.91,9000
ABL,19-Mar-2018,92.00,92.99,92.00,92.78,5500
ABL,20-Mar-2018,92.50,97.00,92.50,96.06,92500
ABL,21-Mar-2018,96.90,99.00,96.90,97.56,40000
ABL,22-Mar-2018,97.00,98.50,97.00,98.50,1500
ABL,26-Mar-2018,97.00,99.50,96.51,98.97,45000
ABL,27-Mar-2018,100.00,100.00,99.89,99.95,316500
ABL,28-Mar-2018,97.25,99.01,97.25,98.10,16500
ABL,29-Mar-2018,99.98,100.00,98.01,98.88,479000
ABL,30-Mar-2018,97.01,99.00,96.00,98.47,138500
ABL,02-Apr-2018,95.52,96.00,95.01,95.09,10500
ABL,03-Apr-2018,93.65,96.00,93.65,96.00,13000
ABL,04-Apr-2018,96.00,98.00,96.00,97.92,906500
ABL,05-Apr-2018,98.10,100.00,98.10,99.73,220000
ABL,06-Apr-2018,101.79,101.80,98.98,99.61,113500
ABL,09-Apr-2018,98.05,98.50,98.05,98.50,1000
ABL,10-Apr-2018,96.51,98.45,96.50,98.00,603000
ABL,12-Apr-2018,98.98,99.89,98.06,99.00,23000
ABL,13-Apr-2018,98.00,100.00,98.00,98.50,238000
ABL,16-Apr-2018,98.10,98.10,98.10,98.10,3000
ABL,17-Apr-2018,96.05,98.50,96.00,97.20,20000
ABL,18-Apr-2018,98.00,98.00,97.00,97.00,10000
ABL,20-Apr-2018,95.00,97.00,95.00,97.00,19000
ABL,23-Apr-2018,99.00,99.00,97.00,97.98,208000
ABL,24-Apr-2018,97.50,100.20,97.50,100.20,43000
ABL,25-Apr-2018,97.31,102.20,97.31,101.22,993000
ABL,26-Apr-2018,101.00,101.50,101.00,101.50,30000
ABL,27-Apr-2018,101.99,102.90,101.50,102.51,10000
ABL,30-Apr-2018,101.99,103.00,100.25,100.93,1982500
ABL,02-May-2018,100.01,100.50,100.01,100.50,307000
ABL,03-May-2018,99.02,101.00,97.51,100.79,51500
ABL,04-May-2018,100.00,100.00,100.00,100.00,5500
ABL,07-May-2018,100.00,100.00,99.95,99.99,5000
ABL,08-May-2018,97.00,97.01,95.00,97.00,60500
ABL,09-May-2018,95.25,97.90,95.05,97.18,10000
ABL,10-May-2018,95.40,96.99,95.35,96.99,16500
ABL,11-May-2018,97.01,97.05,97.00,97.05,24000
ABL,14-May-2018,95.00,99.89,95.00,97.62,30500
ABL,15-May-2018,97.00,97.01,95.00,96.69,936500
ABL,16-May-2018,95.01,95.06,95.00,95.06,15500
ABL,17-May-2018,93.10,95.00,92.51,95.00,6500
ABL,18-May-2018,93.01,94.90,93.00,94.90,18500
ABL,21-May-2018,93.90,94.10,93.00,94.05,49000
ABL,22-May-2018,94.85,97.00,94.85,96.37,29000
ABL,23-May-2018,97.00,98.00,96.99,97.44,26500
ABL,24-May-2018,96.31,97.50,96.30,97.50,8500
ABL,28-May-2018,98.00,98.00,97.99,98.00,36000
ABL,29-May-2018,99.00,100.00,99.00,99.92,43000
ABL,30-May-2018,101.50,101.50,98.01,99.97,15500
ABL,31-May-2018,98.13,98.13,96.01,97.09,68000
ABL,01-Jun-2018,97.99,100.00,97.99,99.66,45000
ABL,04-Jun-2018,99.00,101.00,98.37,100.63,134500
ABL,05-Jun-2018,99.75,102.00,99.75,101.61,9500
ABL,06-Jun-2018,101.25,105.00,100.61,104.31,37500
ABL,07-Jun-2018,105.49,106.00,99.76,100.01,131500
ABL,11-Jun-2018,100.10,100.10,98.51,99.98,1115000
ABL,12-Jun-2018,100.00,100.00,98.53,99.92,220500
ABL,13-Jun-2018,101.00,101.00,101.00,101.00,500
ABL,14-Jun-2018,101.99,102.00,99.63,99.82,35000
ABL,19-Jun-2018,101.00,101.00,100.00,100.00,13500
ABL,20-Jun-2018,100.00,100.00,99.00,100.00,7500
ABL,21-Jun-2018,100.00,100.00,98.00,100.00,615000
ABL,22-Jun-2018,99.00,101.00,98.00,98.02,564000
ABL,25-Jun-2018,97.01,100.00,96.80,99.43,166000
ABL,26-Jun-2018,100.99,100.99,99.40,100.00,146000
ABL,27-Jun-2018,101.00,101.50,101.00,101.20,47500
ABL,28-Jun-2018,100.20,103.00,100.20,102.00,18500
ABL,29-Jun-2018,102.90,103.89,102.00,103.15,10500
ABL,02-Jul-2018,102.01,103.00,102.00,103.00,24500
ABL,03-Jul-2018,102.50,102.50,102.50,102.50,500
ABL,04-Jul-2018,100.11,100.11,98.51,98.51,95000
ABL,05-Jul-2018,101.00,101.00,99.00,99.00,6000
ABL,06-Jul-2018,99.00,99.00,97.02,98.00,33500
ABL,09-Jul-2018,96.37,96.37,95.03,95.92,5500
ABL,10-Jul-2018,95.85,96.50,95.85,96.50,2500
ABL,11-Jul-2018,98.50,98.55,98.50,98.53,1500
ABL,12-Jul-2018,98.20,100.00,98.20,100.00,8500
ABL,13-Jul-2018,101.49,105.00,101.49,104.93,206500
ABL,16-Jul-2018,106.90,109.00,102.99,103.00,27500
ABL,17-Jul-2018,103.00,103.00,100.33,102.13,15500
ABL,18-Jul-2018,103.50,105.00,103.50,105.00,14500
ABL,19-Jul-2018,106.89,108.00,105.11,107.39,292500
ABL,20-Jul-2018,105.66,106.10,105.00,105.98,26000
